"c.0.180928330065118..1.15677969143664..1.02920381629553..0.323958718846546.."
0.180928330065118
1.15677969143664
1.02920381629553
0.323958718846546
0.545350343178176
0.700911299601569
1.30069161235052
0.0188574373655687
1.35177209026886
2.86108924251409
0.617916545045462
2.63976307050709
1.34246187215111
3.76678526318641
2.55769092768892
0.307899045976037
0.78274466507456
2.08303533347424
0.290656028757725
3.79911202923972
0.0642214719179185
1.86039215167761
0.156203324210515
2.24883414598314
0.341117477382539
0.212608948719379
3.53164998786854
6.03111217131478
2.27956157875707
0.0280320384593149
1.76265081319066
2.04396502938172
0.575670822968826
1.86029932035109
0.492779467462166
0.538614149475297
0.435991199851476
1.15633526764786
0.767864810540678
0.715692475907221
0.16007218277725
0.325420760525599
1.79457611267278
0.404426718058349
2.83207221014762
0.260993655753113
1.32181343350985
1.02352204578344
0.267781181936069
2.45009886727492
3.62542905711296
2.45348853445037
0.504010014880447
1.93247607461021
1.0700103019719
0.107182507229559
3.25848687127985
0.130793892230363
0.116042849603446
0.0811128904578381
0.0215245798836136
0.950755282241788
3.26739935759917
2.4404973387588
0.111984493399158
0.584091502448941
0.263358664400279
0.963179928877689
0.289624359595686
0.179703503630266
0.169994971234332
1.71814507569112
4.28029228661141
0.624387513670132
4.20592119749426
0.720090442790747
5.12002898468815
3.07057451264488
0.0992320900945926
2.78845189851305
0.771116244796453
0.920650415083814
0.21882337997944
3.24861460517604
0.0954324318747868
2.80113740374817
1.02580875918607
0.492572127364083
0.000731749717349763
0.778500288406972
1.01202146233747
0.425546595196805
0.745021908706016
0.28086068476821
1.78130517641492
1.21597875159843
0.297604150062706
0.393445062276869
0.764338531499274
1.67585680026406
